03.07.2018 00:29:49.111,1.49946,1.49746,2.94,2.87
03.07.2018 00:29:50.451,1.49945,1.49745,1.52,2.91
03.07.2018 00:29:51.844,1.49944,1.49744,1.44,2.89
03.07.2018 00:29:53.151,1.49943,1.49743,1.75,1.4
03.07.2018 00:29:54.440,1.49943,1.49743,1.56,1.8
03.07.2018 00:29:55.709,1.49944,1.49744,1.06,1.92
03.07.2018 00:29:57.009,1.49945,1.49745,2.23,1.53
03.07.2018 00:29:58.383,1.49945,1.49745,2.09,1.46
03.07.2018 00:29:59.854,1.49943,1.49743,2.29,2.1
03.07.2018 00:30:01.357,1.49945,1.49745,2.82,2.05
03.07.2018 00:30:02.731,1.49944,1.49744,1.73,2.92
03.07.2018 00:30:04.109,1.49944,1.49744,2.58,2.25
03.07.2018 00:30:05.565,1.49945,1.49745,1.08,1.02
03.07.2018 00:30:06.965,1.49949,1.49749,1.12,2.58
03.07.2018 00:30:08.374,1.49948,1.49748,2.24,2.91
03.07.2018 00:30:09.888,1.49948,1.49748,1.39,2.61
03.07.2018 00:30:11.363,1.49948,1.49748,2.75,2.21
03.07.2018 00:30:12.887,1.49948,1.49748,1.5,2.73
03.07.2018 00:30:14.244,1.49948,1.49748,2.06,2.23
03.07.2018 00:30:15.686,1.4995,1.4975,2.05,2.44
03.07.2018 00:30:17.141,1.49953,1.49753,1.19,2.12
03.07.2018 00:30:18.542,1.49952,1.49752,1.23,2.59
03.07.2018 00:30:19.981,1.4995,1.4975,2.08,1.29
03.07.2018 00:30:21.381,1.4995,1.4975,2.19,1.3
03.07.2018 00:30:22.664,1.49949,1.49749,2.02,2.03
03.07.2018 00:30:24.054,1.49947,1.49747,2.91,2.83
03.07.2018 00:30:25.358,1.49948,1.49748,2.49,2.93
03.07.2018 00:30:26.775,1.49948,1.49748,2.84,1.02
03.07.2018 00:30:28.296,1.49949,1.49749,2.29,1.58
03.07.2018 00:30:29.699,1.49949,1.49749,1.08,1.08
03.07.2018 00:30:31.241,1.49952,1.49752,2.32,1.81
03.07.2018 00:30:32.573,1.49954,1.49754,1.01,1.76
03.07.2018 00:30:33.962,1.49954,1.49754,1.76,2.04
03.07.2018 00:30:35.319,1.49954,1.49754,2.65,2.12
03.07.2018 00:30:36.894,1.49952,1.49752,1.39,1.28
03.07.2018 00:30:38.384,1.49955,1.49755,2.29,2.48
03.07.2018 00:30:39.802,1.49955,1.49755,1.23,1.73
03.07.2018 00:30:41.177,1.49957,1.49757,2.26,2.78
03.07.2018 00:30:42.617,1.49955,1.49755,1.97,2.1
03.07.2018 00:30:43.953,1.49954,1.49754,2.97,2.31
03.07.2018 00:30:45.287,1.49955,1.49755,2.16,2.47
03.07.2018 00:30:46.616,1.49955,1.49755,2.31,1.47
03.07.2018 00:30:47.938,1.49956,1.49756,1.58,2.43
03.07.2018 00:30:49.589,1.49954,1.49754,1.33,1.34
03.07.2018 00:30:50.942,1.49957,1.49757,1.07,1.97
03.07.2018 00:30:52.245,1.49957,1.49757,1.9,1.91
03.07.2018 00:30:53.617,1.49956,1.49756,1.37,2.05
03.07.2018 00:30:54.973,1.49955,1.49755,2.93,2.56
03.07.2018 00:30:56.444,1.49955,1.49755,1.62,1.34
03.07.2018 00:30:57.637,1.49957,1.49757,2.96,2.43
03.07.2018 00:30:58.955,1.49956,1.49756,1.04,1.12
03.07.2018 00:31:00.307,1.49958,1.49758,1.32,1.36
03.07.2018 00:31:01.715,1.49957,1.49757,2.63,1.16
03.07.2018 00:31:03.060,1.4996,1.4976,1.7,1.93
03.07.2018 00:31:04.452,1.49959,1.49759,1.98,2.93
03.07.2018 00:31:05.878,1.49958,1.49758,2.95,2.37
03.07.2018 00:31:07.335,1.49957,1.49757,1.84,1.19
03.07.2018 00:31:08.585,1.49959,1.49759,2.72,1.47
03.07.2018 00:31:09.920,1.49959,1.49759,1.18,1.36
03.07.2018 00:31:11.476,1.4996,1.4976,2.82,1.04
03.07.2018 00:31:12.805,1.49958,1.49758,2.01,1.08
03.07.2018 00:31:14.128,1.49959,1.49759,2.62,2.47
03.07.2018 00:31:15.600,1.4996,1.4976,2.52,1.03
03.07.2018 00:31:16.970,1.49959,1.49759,1.48,1.04
03.07.2018 00:31:18.417,1.49956,1.49756,2.38,1.84
03.07.2018 00:31:19.877,1.49956,1.49756,1.39,2.35
03.07.2018 00:31:21.316,1.49954,1.49754,2.18,1.66
03.07.2018 00:31:22.692,1.49957,1.49757,2.12,1.59
03.07.2018 00:31:24.192,1.4996,1.4976,2.71,1.03
03.07.2018 00:31:25.634,1.49962,1.49762,2.26,2.75
03.07.2018 00:31:27.264,1.49962,1.49762,2.93,2.45
03.07.2018 00:31:28.657,1.49966,1.49766,2.68,2.8
03.07.2018 00:31:30.043,1.49968,1.49768,1.56,1.87
03.07.2018 00:31:31.433,1.49967,1.49767,1.9,2.62
03.07.2018 00:31:33.000,1.49967,1.49767,2.88,1.38
03.07.2018 00:31:34.254,1.49966,1.49766,2.31,2.58
03.07.2018 00:31:35.559,1.49966,1.49766,1.9,1.29
03.07.2018 00:31:37.092,1.49964,1.49764,1.06,1.02
03.07.2018 00:31:38.487,1.49966,1.49766,1.94,1.52
03.07.2018 00:31:39.815,1.49965,1.49765,1.23,2.34
03.07.2018 00:31:41.102,1.49963,1.49763,2.5,2.01
03.07.2018 00:31:42.576,1.49966,1.49766,1.24,1.34
03.07.2018 00:31:43.996,1.49967,1.49767,2.25,2.91
03.07.2018 00:31:45.309,1.49966,1.49766,2.01,1.96
03.07.2018 00:31:46.704,1.49969,1.49769,2.51,1.84
03.07.2018 00:31:47.922,1.49967,1.49767,1.41,1.09
03.07.2018 00:31:49.380,1.49967,1.49767,2.12,1.87
03.07.2018 00:31:50.550,1.49968,1.49768,2.88,1.68
03.07.2018 00:31:52.049,1.49967,1.49767,2.87,2.51
03.07.2018 00:31:53.411,1.49965,1.49765,2.35,2.58
03.07.2018 00:31:54.786,1.49967,1.49767,2.59,1.94
03.07.2018 00:31:56.379,1.49967,1.49767,1.12,1.86
03.07.2018 00:31:57.718,1.49969,1.49769,2.77,2.96
03.07.2018 00:31:59.307,1.49971,1.49771,1.38,2.64
03.07.2018 00:32:00.688,1.49972,1.49772,1.45,2.88
03.07.2018 00:32:02.006,1.4997,1.4977,2.49,2.05
03.07.2018 00:32:03.301,1.49971,1.49771,1.41,2.19
03.07.2018 00:32:04.721,1.49969,1.49769,1.93,2.17
03.07.2018 00:32:06.152,1.49971,1.49771,2.65,1.37
03.07.2018 00:32:07.628,1.49972,1.49772,1.71,2.5
03.07.2018 00:32:08.996,1.49974,1.49774,2.32,1.19
03.07.2018 00:32:10.274,1.49974,1.49774,1.09,2.69
03.07.2018 00:32:11.747,1.49974,1.49774,2.84,2.76
03.07.2018 00:32:13.037,1.49973,1.49773,2.6,2.25
03.07.2018 00:32:14.379,1.49974,1.49774,1.27,2.85
03.07.2018 00:32:15.812,1.49975,1.49775,1.74,2.65
03.07.2018 00:32:17.131,1.49975,1.49775,2.79,2.9
03.07.2018 00:32:18.732,1.49974,1.49774,2.31,1.28
03.07.2018 00:32:20.002,1.49974,1.49774,2.64,1.78
03.07.2018 00:32:21.440,1.49972,1.49772,2.5,1.31
03.07.2018 00:32:22.797,1.49974,1.49774,2.97,2.18
03.07.2018 00:32:24.353,1.49975,1.49775,1.06,1.45
03.07.2018 00:32:25.506,1.49976,1.49776,2.2,1.43
03.07.2018 00:32:26.891,1.49976,1.49776,1.07,2.62
03.07.2018 00:32:28.179,1.49978,1.49778,1.2,1.69
03.07.2018 00:32:29.643,1.49978,1.49778,2.08,1.31
03.07.2018 00:32:31.022,1.49978,1.49778,1.5,1.72
03.07.2018 00:32:32.443,1.4998,1.4978,1.53,2.32
03.07.2018 00:32:33.785,1.49976,1.49776,1.62,1.3
03.07.2018 00:32:35.360,1.49973,1.49773,2.46,1.42
03.07.2018 00:32:36.690,1.49974,1.49774,1.97,1.23
03.07.2018 00:32:37.964,1.49974,1.49774,1.6,1.77
03.07.2018 00:32:39.510,1.49976,1.49776,1.98,1.9
03.07.2018 00:32:40.962,1.49975,1.49775,2.48,1.03
03.07.2018 00:32:42.397,1.49975,1.49775,2.01,2.11
03.07.2018 00:32:43.805,1.49973,1.49773,1.92,2.08
03.07.2018 00:32:45.321,1.4997,1.4977,1.83,2.25
03.07.2018 00:32:46.711,1.49969,1.49769,1.39,1.63
03.07.2018 00:32:48.000,1.49966,1.49766,1.88,2.63
03.07.2018 00:32:49.444,1.49964,1.49764,2.63,1.87
03.07.2018 00:32:50.744,1.49962,1.49762,2.13,2.78
03.07.2018 00:32:52.079,1.49962,1.49762,1.55,2.99
03.07.2018 00:32:53.429,1.49964,1.49764,2.65,2.81
03.07.2018 00:32:54.637,1.49964,1.49764,2.22,1.76
03.07.2018 00:32:56.139,1.49964,1.49764,2.97,2.35
03.07.2018 00:32:57.491,1.49964,1.49764,1.5,1.32
03.07.2018 00:32:58.783,1.49963,1.49763,1.59,2.36
03.07.2018 00:33:00.045,1.49964,1.49764,2.39,2.29
03.07.2018 00:33:01.427,1.49965,1.49765,1.71,1.1
03.07.2018 00:33:02.831,1.4997,1.4977,1.29,2.26
03.07.2018 00:33:04.135,1.49969,1.49769,1.46,2.6
03.07.2018 00:33:05.562,1.49971,1.49771,2.61,1.37
03.07.2018 00:33:06.966,1.49971,1.49771,2.5,1.77
03.07.2018 00:33:08.162,1.49973,1.49773,1.99,2
03.07.2018 00:33:09.489,1.49972,1.49772,2.43,2.98
03.07.2018 00:33:10.852,1.49974,1.49774,2.85,1.22
03.07.2018 00:33:12.297,1.49972,1.49772,2.94,2.47
03.07.2018 00:33:13.626,1.49973,1.49773,2.25,1.89
03.07.2018 00:33:15.033,1.49971,1.49771,1.49,1.32
03.07.2018 00:33:16.586,1.49974,1.49774,2.47,2.36
03.07.2018 00:33:17.972,1.49973,1.49773,1.54,2.63
03.07.2018 00:33:19.493,1.49973,1.49773,2.46,1
03.07.2018 00:33:20.830,1.49972,1.49772,2.81,1.52
03.07.2018 00:33:22.333,1.49974,1.49774,2.33,2
03.07.2018 00:33:23.780,1.49976,1.49776,2.06,1.65
03.07.2018 00:33:25.316,1.49977,1.49777,1.5,1.18
03.07.2018 00:33:26.817,1.4998,1.4978,1.64,2.69
03.07.2018 00:33:28.298,1.49978,1.49778,1.81,1.8
03.07.2018 00:33:29.624,1.49982,1.49782,2.44,1.74
03.07.2018 00:33:31.125,1.49984,1.49784,1.91,1.28
03.07.2018 00:33:32.625,1.49981,1.49781,1.07,1.01
03.07.2018 00:33:33.913,1.49983,1.49783,2.93,1.43
03.07.2018 00:33:35.419,1.49982,1.49782,2.1,2.39
03.07.2018 00:33:36.646,1.49981,1.49781,2.43,2
03.07.2018 00:33:38.316,1.49982,1.49782,1.56,1.3
03.07.2018 00:33:39.735,1.49981,1.49781,1.32,2.62
03.07.2018 00:33:41.204,1.49983,1.49783,2.84,1.57
03.07.2018 00:33:42.470,1.49983,1.49783,2.21,2.96
03.07.2018 00:33:43.738,1.49984,1.49784,1.47,2.24
03.07.2018 00:33:45.025,1.49985,1.49785,2.49,2.11
03.07.2018 00:33:46.455,1.49987,1.49787,1.73,1.16
03.07.2018 00:33:47.709,1.49985,1.49785,2.49,2.23
03.07.2018 00:33:49.014,1.49987,1.49787,2.05,1.03
03.07.2018 00:33:50.288,1.49987,1.49787,1.22,1.35
03.07.2018 00:33:51.601,1.49987,1.49787,1.79,2.24
03.07.2018 00:33:52.985,1.49989,1.49789,2.91,2.57
03.07.2018 00:33:54.485,1.49991,1.49791,1.08,1.12
03.07.2018 00:33:55.757,1.4999,1.4979,1.04,2.12
03.07.2018 00:33:57.153,1.49991,1.49791,2.1,2.86
03.07.2018 00:33:58.687,1.49991,1.49791,2.14,2.6
03.07.2018 00:34:00.127,1.49991,1.49791,1.02,2.99
03.07.2018 00:34:01.772,1.49989,1.49789,1.57,1.31
03.07.2018 00:34:03.108,1.49988,1.49788,2.93,2.96
03.07.2018 00:34:04.689,1.49986,1.49786,1.84,2.31
03.07.2018 00:34:06.088,1.49985,1.49785,2.85,2.19
03.07.2018 00:34:07.330,1.49986,1.49786,2.86,2.55
03.07.2018 00:34:08.743,1.49985,1.49785,2.51,2.66
03.07.2018 00:34:10.290,1.49986,1.49786,1,1.03
03.07.2018 00:34:11.528,1.4999,1.4979,2.69,2.84
03.07.2018 00:34:12.782,1.49992,1.49792,2.31,2.48
03.07.2018 00:34:14.135,1.49992,1.49792,1.62,2.46
03.07.2018 00:34:15.546,1.49991,1.49791,1.19,2.96
03.07.2018 00:34:16.938,1.49995,1.49795,1.48,1.25
03.07.2018 00:34:18.471,1.49995,1.49795,2.46,1.16
03.07.2018 00:34:20.084,1.49994,1.49794,2.26,1.38
03.07.2018 00:34:21.526,1.49996,1.49796,1.78,1.77
03.07.2018 00:34:22.874,1.49995,1.49795,1.7,2.25
03.07.2018 00:34:24.233,1.49995,1.49795,1.71,1.27
03.07.2018 00:34:25.534,1.49995,1.49795,1.46,1.85
03.07.2018 00:34:27.063,1.49994,1.49794,1.17,1.26
03.07.2018 00:34:28.521,1.49996,1.49796,2.07,2.68
03.07.2018 00:34:29.887,1.49995,1.49795,1.9,2.54
03.07.2018 00:34:31.328,1.49995,1.49795,1.55,2.09
03.07.2018 00:34:33.027,1.49996,1.49796,2.68,2.9
03.07.2018 00:34:34.426,1.49995,1.49795,2.51,1.72
03.07.2018 00:34:35.654,1.49995,1.49795,2.99,2.62
03.07.2018 00:34:37.078,1.49996,1.49796,1.46,2.64
03.07.2018 00:34:38.644,1.49996,1.49796,1.95,2.72
03.07.2018 00:34:40.017,1.49996,1.49796,2.04,1.38
03.07.2018 00:34:41.347,1.49996,1.49796,2.46,2.35
03.07.2018 00:34:42.836,1.49995,1.49795,1.05,2.7
03.07.2018 00:34:44.131,1.49993,1.49793,1.19,1.87
03.07.2018 00:34:45.674,1.49991,1.49791,2.45,2.59
03.07.2018 00:34:47.087,1.49991,1.49791,1.26,2.75
03.07.2018 00:34:48.380,1.4999,1.4979,2.71,1.65
03.07.2018 00:34:49.851,1.49989,1.49789,2.12,2.96
03.07.2018 00:34:51.406,1.49986,1.49786,2.27,2.64
03.07.2018 00:34:52.983,1.49986,1.49786,1.28,1.76
03.07.2018 00:34:54.257,1.49985,1.49785,1.01,2.8
03.07.2018 00:34:55.599,1.49986,1.49786,2.41,2.26
03.07.2018 00:34:57.017,1.49989,1.49789,2.49,2.59
03.07.2018 00:34:58.412,1.49988,1.49788,2.45,1.54
03.07.2018 00:34:59.908,1.49988,1.49788,2.2,1.09
03.07.2018 00:35:01.310,1.49987,1.49787,1.29,1.83
03.07.2018 00:35:02.882,1.49989,1.49789,2.57,1.63
03.07.2018 00:35:04.321,1.49987,1.49787,1.67,1.97
03.07.2018 00:35:05.865,1.49985,1.49785,2.08,2.83
03.07.2018 00:35:07.156,1.49987,1.49787,2.33,2.33
03.07.2018 00:35:08.527,1.49988,1.49788,2.91,2.89
03.07.2018 00:35:09.816,1.49988,1.49788,1.05,2.97
03.07.2018 00:35:11.265,1.49989,1.49789,2.76,2.22
03.07.2018 00:35:12.677,1.49987,1.49787,1.41,2.82
03.07.2018 00:35:14.092,1.4999,1.4979,2.86,1.97
03.07.2018 00:35:15.307,1.49992,1.49792,1.44,2.33
03.07.2018 00:35:16.768,1.49991,1.49791,1.42,2.12
03.07.2018 00:35:18.230,1.49993,1.49793,1.6,2
03.07.2018 00:35:19.736,1.49991,1.49791,1.22,1.84
03.07.2018 00:35:21.382,1.49987,1.49787,1.85,2.81
03.07.2018 00:35:22.790,1.49989,1.49789,2.08,1.23
03.07.2018 00:35:24.298,1.49989,1.49789,2.33,1.32
03.07.2018 00:35:25.934,1.49984,1.49784,1.72,2.7
03.07.2018 00:35:27.451,1.4998,1.4978,2.1,2.33
03.07.2018 00:35:28.657,1.49982,1.49782,2.99,2.06
03.07.2018 00:35:29.816,1.4998,1.4978,1.71,2.66
03.07.2018 00:35:31.263,1.49977,1.49777,1.56,1.2
03.07.2018 00:35:32.729,1.49977,1.49777,2.64,2.19
03.07.2018 00:35:34.144,1.49978,1.49778,1.89,1.21
03.07.2018 00:35:35.551,1.49979,1.49779,2.53,1.95
03.07.2018 00:35:36.869,1.49978,1.49778,1.26,2.85
03.07.2018 00:35:38.234,1.4998,1.4978,1.48,2.63
03.07.2018 00:35:39.631,1.49979,1.49779,2.44,1.41
03.07.2018 00:35:41.117,1.49977,1.49777,1.59,2.64
03.07.2018 00:35:42.177,1.49978,1.49778,2.03,2.77
03.07.2018 00:35:43.480,1.49977,1.49777,1.1,1.07
03.07.2018 00:35:44.846,1.49978,1.49778,1.25,2.82
03.07.2018 00:35:46.330,1.49976,1.49776,1.73,1.6
03.07.2018 00:35:47.771,1.49977,1.49777,2.68,1.63
03.07.2018 00:35:49.059,1.49975,1.49775,1.78,2.29
03.07.2018 00:35:50.522,1.49975,1.49775,1.98,2.9
03.07.2018 00:35:51.967,1.49976,1.49776,1.08,2.92
03.07.2018 00:35:53.276,1.49977,1.49777,2.75,1.66
03.07.2018 00:35:54.588,1.49975,1.49775,2.78,1.87
03.07.2018 00:35:55.970,1.49974,1.49774,1.6,1.16
03.07.2018 00:35:57.504,1.49972,1.49772,1.57,1.3
03.07.2018 00:35:58.973,1.49973,1.49773,2.02,2.91
03.07.2018 00:36:00.212,1.49972,1.49772,1.44,1.75
03.07.2018 00:36:01.764,1.49971,1.49771,1.23,2.77
03.07.2018 00:36:03.344,1.49969,1.49769,2.69,2.61
03.07.2018 00:36:04.628,1.49973,1.49773,1.86,1.72
03.07.2018 00:36:06.069,1.4997,1.4977,2.54,2.27
03.07.2018 00:36:07.452,1.49971,1.49771,1.03,2.36
03.07.2018 00:36:08.992,1.49972,1.49772,1.71,1.35
03.07.2018 00:36:10.236,1.49972,1.49772,1.52,2.64
03.07.2018 00:36:11.654,1.49972,1.49772,1.95,2.84
03.07.2018 00:36:13.056,1.4997,1.4977,2.47,2.45
03.07.2018 00:36:14.498,1.49973,1.49773,1.11,2.02
03.07.2018 00:36:15.785,1.49971,1.49771,2.43,2.75
03.07.2018 00:36:16.989,1.4997,1.4977,2.75,1.66
03.07.2018 00:36:18.326,1.49969,1.49769,2.77,2.49
03.07.2018 00:36:19.632,1.49965,1.49765,1.56,2.89
03.07.2018 00:36:21.011,1.49967,1.49767,2.03,1.09
03.07.2018 00:36:22.288,1.49968,1.49768,1.88,2.61
03.07.2018 00:36:23.531,1.49968,1.49768,2.73,1.91
03.07.2018 00:36:24.919,1.49968,1.49768,2.35,2.65
03.07.2018 00:36:26.172,1.49969,1.49769,2.44,1.69
03.07.2018 00:36:27.667,1.4997,1.4977,2.41,1.44
03.07.2018 00:36:29.075,1.49969,1.49769,2.53,2.93
03.07.2018 00:36:30.458,1.49967,1.49767,2.56,2.5
03.07.2018 00:36:31.690,1.49968,1.49768,2.39,1.54
03.07.2018 00:36:33.192,1.49971,1.49771,1.82,1.82
03.07.2018 00:36:34.426,1.49969,1.49769,2.54,1.82
03.07.2018 00:36:35.663,1.4997,1.4977,1.69,2.18
03.07.2018 00:36:37.111,1.49968,1.49768,2.47,1.31
03.07.2018 00:36:38.627,1.49967,1.49767,2.82,1.24
03.07.2018 00:36:39.889,1.49967,1.49767,2.24,2.46
03.07.2018 00:36:41.444,1.49968,1.49768,1.66,1.21
03.07.2018 00:36:42.772,1.4997,1.4977,2.87,1.26
03.07.2018 00:36:44.141,1.49968,1.49768,1.91,1.16
03.07.2018 00:36:45.557,1.49968,1.49768,2.39,2.63
03.07.2018 00:36:46.959,1.49966,1.49766,2.83,1.22
03.07.2018 00:36:48.401,1.49967,1.49767,2.47,1.1
03.07.2018 00:36:49.904,1.49964,1.49764,1.36,1.8
03.07.2018 00:36:51.393,1.49965,1.49765,2.37,1.78
03.07.2018 00:36:52.853,1.49963,1.49763,1.91,2.86
03.07.2018 00:36:54.200,1.49963,1.49763,1.47,1.84
03.07.2018 00:36:55.470,1.49963,1.49763,1.06,1.27
03.07.2018 00:36:56.973,1.49967,1.49767,2.12,2.99
03.07.2018 00:36:58.313,1.49968,1.49768,2.19,1.89
03.07.2018 00:36:59.782,1.49966,1.49766,1.31,2.6
03.07.2018 00:37:01.081,1.49966,1.49766,2.03,2.07
03.07.2018 00:37:02.483,1.49969,1.49769,2.37,2.51
03.07.2018 00:37:03.922,1.4997,1.4977,1.52,1.06
03.07.2018 00:37:05.403,1.49968,1.49768,1.46,2.15
03.07.2018 00:37:06.821,1.49971,1.49771,2.96,1.03
03.07.2018 00:37:08.183,1.4997,1.4977,2.77,2.35
03.07.2018 00:37:09.650,1.49973,1.49773,1.29,1.16
03.07.2018 00:37:11.180,1.49969,1.49769,1.87,1.07
03.07.2018 00:37:12.577,1.49967,1.49767,2.03,2.33
03.07.2018 00:37:13.974,1.49969,1.49769,1.74,1.97
03.07.2018 00:37:15.435,1.49971,1.49771,1.15,1.92
03.07.2018 00:37:16.644,1.49969,1.49769,2.28,1.52
03.07.2018 00:37:17.966,1.49968,1.49768,1.77,2.92
03.07.2018 00:37:19.361,1.49966,1.49766,2.38,2.77
03.07.2018 00:37:20.698,1.49968,1.49768,2.37,1.97
03.07.2018 00:37:22.123,1.49972,1.49772,1.29,1.33
03.07.2018 00:37:23.614,1.49975,1.49775,2.26,2.58
03.07.2018 00:37:24.988,1.49976,1.49776,2.18,2.95
03.07.2018 00:37:26.265,1.49977,1.49777,1.68,2.93
03.07.2018 00:37:27.688,1.49977,1.49777,1.5,1.42
03.07.2018 00:37:28.946,1.49978,1.49778,1.56,2
03.07.2018 00:37:30.352,1.49977,1.49777,1.71,1.14
03.07.2018 00:37:31.897,1.49978,1.49778,1.87,2.91
03.07.2018 00:37:33.308,1.49978,1.49778,2.03,2.34
03.07.2018 00:37:34.589,1.49977,1.49777,1.89,2.76
03.07.2018 00:37:35.796,1.49979,1.49779,2.9,2.18
03.07.2018 00:37:37.100,1.49979,1.49779,2.65,2.86
03.07.2018 00:37:38.361,1.49978,1.49778,1.25,2.48
03.07.2018 00:37:39.634,1.49976,1.49776,1.46,2.25
03.07.2018 00:37:40.945,1.49976,1.49776,1.33,1.11
03.07.2018 00:37:42.254,1.49976,1.49776,1.27,1.69
03.07.2018 00:37:43.733,1.49978,1.49778,2.55,1.97
03.07.2018 00:37:45.012,1.49977,1.49777,1.4,1.94
03.07.2018 00:37:46.361,1.49977,1.49777,2.66,2.58
03.07.2018 00:37:47.730,1.49976,1.49776,1.69,2.79
03.07.2018 00:37:49.190,1.49974,1.49774,2.71,1.5
03.07.2018 00:37:50.863,1.49976,1.49776,2.11,1.95
03.07.2018 00:37:52.208,1.49975,1.49775,2.17,1.11
03.07.2018 00:37:53.574,1.49975,1.49775,2.79,2.4
03.07.2018 00:37:55.075,1.49974,1.49774,1.45,2.99
03.07.2018 00:37:56.449,1.49974,1.49774,2.24,1.39
03.07.2018 00:37:57.855,1.49975,1.49775,1.55,2.9
03.07.2018 00:37:59.364,1.49975,1.49775,2.44,2.14
03.07.2018 00:38:00.838,1.49973,1.49773,1.89,2.95
03.07.2018 00:38:02.168,1.49972,1.49772,1.57,1.08
03.07.2018 00:38:03.530,1.49971,1.49771,1.03,2.99
03.07.2018 00:38:04.887,1.49972,1.49772,2.54,2.23
03.07.2018 00:38:06.286,1.49973,1.49773,2.99,2.03
03.07.2018 00:38:07.713,1.49972,1.49772,2.84,1.62
03.07.2018 00:38:09.062,1.49971,1.49771,1.93,1.63
03.07.2018 00:38:10.481,1.49973,1.49773,2.62,2.91
03.07.2018 00:38:11.806,1.49973,1.49773,2.46,3
03.07.2018 00:38:13.360,1.49972,1.49772,2.26,2.21
03.07.2018 00:38:14.844,1.49971,1.49771,1.35,1.07
03.07.2018 00:38:16.183,1.4997,1.4977,1.97,2.09
03.07.2018 00:38:17.597,1.49972,1.49772,2.09,2.25
03.07.2018 00:38:18.999,1.49973,1.49773,1.48,1.43
03.07.2018 00:38:20.289,1.49973,1.49773,1.61,1.24
03.07.2018 00:38:21.795,1.49974,1.49774,1.94,1.78
03.07.2018 00:38:23.066,1.49973,1.49773,1.17,2.15
03.07.2018 00:38:24.516,1.49975,1.49775,1.07,2.1
03.07.2018 00:38:25.840,1.49974,1.49774,1.31,2.55
03.07.2018 00:38:27.058,1.49975,1.49775,2.09,1.34
03.07.2018 00:38:28.340,1.49976,1.49776,1.65,2.19
03.07.2018 00:38:29.839,1.49974,1.49774,2.94,2.47
03.07.2018 00:38:31.024,1.49975,1.49775,2.9,2.48
03.07.2018 00:38:32.431,1.49977,1.49777,1.47,1.91
03.07.2018 00:38:33.969,1.49978,1.49778,2.62,1.91
03.07.2018 00:38:35.233,1.49978,1.49778,2.13,1.91
03.07.2018 00:38:36.500,1.49978,1.49778,2.71,2.91
03.07.2018 00:38:37.893,1.49978,1.49778,1.59,1.76
03.07.2018 00:38:39.322,1.49981,1.49781,2.94,2.81
03.07.2018 00:38:40.683,1.49983,1.49783,2.19,2.27
03.07.2018 00:38:42.131,1.49984,1.49784,2.51,2.36
03.07.2018 00:38:43.465,1.49985,1.49785,2.63,2.25
03.07.2018 00:38:44.963,1.49986,1.49786,1.6,1.85
03.07.2018 00:38:46.364,1.49986,1.49786,2,1.52
03.07.2018 00:38:47.847,1.49984,1.49784,2.48,2.09
03.07.2018 00:38:49.445,1.49989,1.49789,2.28,1.74
03.07.2018 00:38:50.874,1.4999,1.4979,2.65,1.26
03.07.2018 00:38:52.367,1.49991,1.49791,2.83,1.48
03.07.2018 00:38:53.753,1.49991,1.49791,1.66,2.97
03.07.2018 00:38:55.140,1.4999,1.4979,1.81,1.5
03.07.2018 00:38:56.525,1.4999,1.4979,1.9,2.94
03.07.2018 00:38:57.904,1.4999,1.4979,1.27,2.6
03.07.2018 00:38:59.396,1.49992,1.49792,1.81,1.58
03.07.2018 00:39:00.911,1.4999,1.4979,2.55,1.52
03.07.2018 00:39:02.256,1.49988,1.49788,2.19,2.81
03.07.2018 00:39:03.532,1.49988,1.49788,2.24,2.19
03.07.2018 00:39:04.920,1.49988,1.49788,1.85,2.85
03.07.2018 00:39:06.417,1.49988,1.49788,1.89,1.64
03.07.2018 00:39:07.798,1.49987,1.49787,1.26,2.56
03.07.2018 00:39:09.154,1.49992,1.49792,2.82,2.69
03.07.2018 00:39:10.458,1.49991,1.49791,2.86,1.36
03.07.2018 00:39:12.075,1.49992,1.49792,2.24,1.41
03.07.2018 00:39:13.318,1.49991,1.49791,1.2,1.04
03.07.2018 00:39:14.777,1.49992,1.49792,2.67,1.86
03.07.2018 00:39:16.094,1.49991,1.49791,1.39,1.88
03.07.2018 00:39:17.347,1.4999,1.4979,1.55,2.97
03.07.2018 00:39:18.865,1.49988,1.49788,1.7,1.1
03.07.2018 00:39:20.280,1.49989,1.49789,1.45,1.43
03.07.2018 00:39:21.724,1.49991,1.49791,2.15,2.71
03.07.2018 00:39:23.154,1.49987,1.49787,1.95,1.37
03.07.2018 00:39:24.639,1.49988,1.49788,2.91,1.56
03.07.2018 00:39:26.160,1.49987,1.49787,1.94,1.24
03.07.2018 00:39:27.567,1.49987,1.49787,1.08,1.94
03.07.2018 00:39:28.868,1.49987,1.49787,1.72,2.15
03.07.2018 00:39:30.160,1.49989,1.49789,1.75,2.37
03.07.2018 00:39:31.495,1.4999,1.4979,2.99,2.66
03.07.2018 00:39:32.875,1.49989,1.49789,2.16,2
03.07.2018 00:39:34.158,1.49989,1.49789,2.11,1.75
03.07.2018 00:39:35.433,1.49986,1.49786,2.58,1.05
03.07.2018 00:39:36.649,1.49987,1.49787,1.12,1.09
03.07.2018 00:39:38.078,1.49989,1.49789,1.67,2.34
03.07.2018 00:39:39.412,1.49987,1.49787,1.06,1.11
