Timestamp,Balance,GBPUSD,GBPUSD_PositionType,GBPUSD_Units,Total,Returns,Equity,Drawdown
2018-07-03 00:06:25.483000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:26.903000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:28.267000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:29.649000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:30.800000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:32.258000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:33.672000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:34.888000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:36.258000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:37.524000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:38.897000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:40.212000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:41.464000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:42.997000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:44.399000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:45.779000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:47.204000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:48.548000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:50.002000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:51.190000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:52.587000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:53.923000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:55.304000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:56.822000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:58.249000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:06:59.677000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:00.953000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:02.468000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:03.908000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:05.236000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:06.663000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:08.111000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:09.555000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:10.824000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:12.214000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:13.691000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:14.909000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:16.363000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:17.858000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:19.158000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:20.579000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:22.019000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:23.500000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:24.971000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:26.294000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:27.700000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:29.128000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:30.332000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:31.698000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:32.976000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:34.242000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:35.798000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:37.242000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:38.646000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:40.144000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:41.423000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:42.747000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:44.198000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:45.471000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:46.914000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:48.199000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:49.545000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:50.892000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:52.235000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:53.761000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:55.057000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:56.557000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:58.028000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:07:59.390000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:00.693000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:02.172000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:03.499000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:04.942000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:06.425000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:07.644000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:09.056000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:10.227000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:11.408000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:12.820000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:14.274000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:15.645000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:17.286000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:18.546000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:20.019000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:21.156000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:22.617000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:24.122000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:25.473000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:26.925000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:28.223000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:29.524000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:30.971000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:32.357000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:33.766000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:35.190000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:36.692000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:38.084000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:39.542000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:40.816000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:42.345000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:43.826000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:45.264000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:46.540000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:47.930000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:49.261000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:50.512000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:51.881000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:53.242000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:54.615000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:55.966000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:57.267000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:08:58.764000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:00.120000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:01.555000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:03.004000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:04.258000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:05.690000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:07.104000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:08.634000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:09.930000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:11.526000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:12.928000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:14.194000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:15.681000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:17.062000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:18.388000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:19.731000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:21.089000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:22.603000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:23.991000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:25.278000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:26.732000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:28.140000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:29.714000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:31.068000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:32.386000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:33.842000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:35.245000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:36.478000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:38.003000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:39.254000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:40.620000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:42.117000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:43.517000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:44.960000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:46.516000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:47.825000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:48.915000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:50.313000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:51.548000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:53,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:54.511000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:55.973000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:57.346000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:09:58.771000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:00.374000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:01.830000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:03.287000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:04.809000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:06.288000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:07.741000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:09.077000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:10.288000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:11.490000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:12.904000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:14.372000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:15.777000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:17.225000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:18.783000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:20.243000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:21.589000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:23.007000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:24.405000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:25.700000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:27.246000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:28.602000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:30.128000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:31.547000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:32.908000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:34.176000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:35.486000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:36.897000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:38.165000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:39.724000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:41.027000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:42.622000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:44.041000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:45.439000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:46.963000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:48.436000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:49.893000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:51.348000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:52.870000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:54.221000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:55.678000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:57.050000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:58.335000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:10:59.892000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:01.332000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:02.680000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:04.328000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:05.767000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:07.191000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:08.773000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:10.227000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:11.548000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:13.004000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:14.518000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:16.010000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:17.406000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:18.954000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:20.413000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:21.823000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:23.317000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:24.620000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:26.013000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:27.311000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:28.707000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:30.155000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:31.527000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:32.913000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:34.543000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:35.895000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:37.363000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:38.577000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:40.013000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:41.498000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:42.845000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:44.342000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:45.868000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:47.163000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:48.646000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:50.081000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:51.539000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:53.091000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:54.503000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:55.840000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:57.254000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:11:58.732000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:00.262000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:01.670000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:03.139000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:04.603000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:06.100000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:07.533000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:09.041000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:10.473000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:11.970000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:13.473000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:14.959000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:16.427000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:18.003000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:19.534000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:20.886000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:22.386000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:23.707000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:24.996000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:26.348000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:27.873000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:29.292000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:30.770000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:32.197000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:33.552000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:35.047000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:36.359000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:37.725000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:39.122000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:40.648000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:42.123000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:43.750000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:45.181000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:46.576000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
2018-07-03 00:12:47.988000,100000.0,0.0, 0.00,0.0,100000.0,0.0,1.0,0.0
